party_level,party_info
extreme_hard_4,"28,#F47 ZSP,->,5,19,32,14,45,16,12,42,O445,O558,O369,O687"
extreme_hard_4,"29,#F4B IQJ,->,7,45,8,5,13,36,21,15,P362,P441,P435,P404"
extreme_hard_4,"30,#F48 ASB,->,26,7,14,36,33,11,25,21,P221,P471,P540,P518"
extreme_hard_4,"31,#F49 VD0,->,36,1,17,18,10,27,4,48,G551,G220,G670,G253"
extreme_hard_4,"32,#F43 ZTP,->,42,10,2,18,44,5,30,6,O694,O781,O461,O577"
extreme_hard_4,"33,#F46 FVD,->,19,9,24,20,5,39,14,32,O257,O740,O595,O587"
extreme_hard_4,"34,#F4D HEC,->,2,38,35,25,36,1,21,43,G604,G766,G551,G614"
extreme_hard_4,"35,#F48 0EJ,->,38,11,24,18,25,33,32,14,P255,P738,P486,P553"
extreme_hard_4,"36,#F4U 26,->,8,7,16,2,15,27,20,44,B405,B416,B792,B797"
extreme_hard_4,"37,#F44 G5V,->,48,6,13,16,32,11,28,18,P277,P372,P662,P759"
extreme_hard_4,"38,#F4B MNZ,->,36,14,4,33,1,25,19,20,P725,P441,P704,P255"
extreme_hard_4,"39,#F45 C16,->,21,44,7,24,4,40,42,14,B775,B353,B549,B598"
extreme_hard_4,"40,#F47 QJH,->,19,15,39,18,12,33,25,10,O770,O591,O355,O506"
extreme_hard_4,"41,#F47 NA9,->,18,27,3,31,42,10,16,20,O581,O591,O349,O273"
extreme_hard_4,"42,#F4D 69,->,28,3,24,36,14,48,18,5,O530,O474,O386,O781"
extreme_hard_4,"43,#F4A GLK,->,25,2,5,35,13,8,9,41,G309,G334,G455,G787"
extreme_hard_4,"44,#F49 Z7T,->,38,22,48,8,18,35,27,17,O744,O757,O243,O338"
extreme_hard_4,"45,#F4B VRX,->,3,48,19,24,33,2,25,13,O757,O770,O490,O232"
extreme_hard_4,"46,#F43 54Y,->,34,7,48,16,1,29,5,46,B576,B616,B464,B785"
extreme_hard_4,"47,#F41 BK3,->,18,19,10,38,17,44,29,8,P421,P409,P202,P597"
extreme_hard_4,"48,#F47 LVX,->,9,48,25,15,32,12,17,16,O279,O266,O664,O515"
extreme_hard_4,"49,#F47 2S,->,18,14,19,42,9,27,12,28,G592,G329,G670,G491"
extreme_hard_4,"50,#F46 JF0,->,32,17,23,7,21,26,48,11,G434,G654,G396,G566"
extreme_hard_4,"51,#F41 QUS,->,24,3,4,46,6,30,33,14,G274,G646,G628,G481"
extreme_hard_4,"52,#F4L 4C,->,24,14,2,17,13,19,11,41,G350,G413,G315,G717"
extreme_hard_4,"53,#F42 PXH,->,12,3,8,48,17,26,16,24,O564,O205,O224,O658"
extreme_hard_4,"54,#F42 6HJ,->,12,16,17,15,41,11,38,2,P509,P347,P303,P742"
extreme_hard_4,"55,#F4A IAN,->,18,45,1,27,17,13,20,11,P783,P207,P482,P277"
extreme_hard_4,"56,#F44 1T5,->,44,4,48,25,2,30,24,23,O461,O757,O577,O740"
extreme_hard_4,"57,#F45 O2Q,->,12,15,33,16,30,23,42,21,B611,B763,B204,B598"
extreme_hard_4,"58,#F43 XDD,->,17,19,25,30,16,47,35,5,O484,O577,O653,O344"
extreme_hard_4,"59,#F48 TRK,->,22,14,25,27,16,7,46,4,G293,G440,G654,G646"
extreme_hard_4,"60,#F41 B3L,->,25,8,29,1,48,23,5,18,O708,O599,O319,O781"
extreme_hard_4,"61,#F4C 9W9,->,12,21,18,38,14,48,8,10,O523,O412,O289,O793"
extreme_hard_4,"62,#F48 5HK,->,32,19,35,11,16,24,43,20,G470,G766,G274,G253"
extreme_hard_4,"63,#F4C 3KU,->,33,23,13,9,6,38,19,42,B657,B775,B606,B598"
extreme_hard_4,"64,#F48 MKQ,->,16,25,23,37,21,13,22,40,B643,B394,B341,B780"
extreme_hard_4,"65,#F47 1DM,->,25,33,23,46,31,21,10,37,B657,B385,B423,B394"
extreme_hard_4,"66,#F4D AJ4,->,11,44,15,46,19,25,20,22,G795,G381,G315,G741"
extreme_hard_4,"67,#F4C ZML,->,18,46,35,11,19,44,25,23,O786,O243,O232,O266"
extreme_hard_4,"68,#F46 WG4,->,15,11,9,42,17,13,12,40,G609,G293,G618,G434"
extreme_hard_4,"69,#F4B 8BT,->,5,42,23,45,33,6,18,1,O349,O653,O613,O424"
extreme_hard_4,"70,#F48 IDR,->,5,36,26,22,46,17,3,24,P725,P221,P216,P656"
extreme_hard_4,"71,#F48 8DE,->,23,4,13,26,24,20,48,9,B677,B780,B520,B697"
extreme_hard_4,"72,#F49 T1B,->,45,19,2,41,25,22,16,15,P362,P335,P605,P509"
extreme_hard_4,"73,#F4C 31S,->,42,14,48,25,7,3,16,19,G322,G737,G654,G751"
extreme_hard_4,"74,#F45 X2X,->,15,30,42,2,4,44,25,9,O798,O349,O205,O266"
extreme_hard_4,"75,#F46 4GR,->,14,7,25,17,41,24,16,19,P414,P704,P294,P255"
extreme_hard_4,"76,#F4Y 6,->,32,8,30,15,19,33,39,18,B472,B453,B657,B495"
extreme_hard_4,"77,#F4C M0I,->,45,8,14,15,3,25,19,36,B648,B325,B312,B557"
extreme_hard_4,"78,#F42 US0,->,21,16,29,4,6,33,48,23,G339,G462,G758,G632"
extreme_hard_4,"79,#F42 G9W,->,39,13,25,23,3,20,37,15,G588,G681,G741,G701"
extreme_hard_4,"80,#F4A MOP,->,5,10,12,33,2,48,36,18,O252,O543,O402,O729"
extreme_hard_4,"81,#F44 7YE,->,27,16,15,17,18,10,41,19,B442,B625,B385,B691"
extreme_hard_4,"82,#F4B N29,->,8,33,36,25,14,38,20,19,O445,O474,O412,O273"
extreme_hard_4,"83,#F4A WMA,->,19,7,44,24,1,5,34,22,B237,B634,B763,B638"
extreme_hard_4,"84,#F42 POT,->,16,18,24,44,5,29,7,26,O424,O232,O564,O224"
extreme_hard_4,"85,#F43 I5E,->,14,12,6,39,30,10,42,25,B598,B652,B453,B331"
extreme_hard_4,"86,#F46 0HB,->,47,4,41,3,27,2,22,18,P790,P294,P335,P605"
extreme_hard_4,"87,#F4J 6B,->,18,2,40,9,29,3,25,11,P779,P476,P597,P458"
extreme_hard_4,"88,#F4C QE2,->,24,2,14,46,7,38,48,11,B353,B785,B755,B726"
extreme_hard_4,"89,#F46 7GR,->,17,18,41,20,42,4,8,31,P421,P335,P414,P357"
extreme_hard_4,"90,#F48 8E,->,28,10,24,25,18,17,12,40,B495,B278,B625,B401"
extreme_hard_4,"91,#F44 2JH,->,23,4,14,48,25,43,11,19,O577,O386,O757,O699"
extreme_hard_4,"92,#F4A 0UC,->,12,33,18,4,10,26,5,37,G481,G592,G396,G701"
extreme_hard_4,"93,#F4B SC5,->,6,4,46,20,44,13,2,18,O490,O786,O289,O781"
extreme_hard_4,"94,#F46 3RC,->,10,23,6,19,41,14,8,42,G381,G233,G717,G596"
extreme_hard_4,"95,#F4C W5Q,->,35,7,18,17,9,10,1,48,B337,B223,B217,B568"
extreme_hard_4,"96,#F48 NZ1,->,25,35,20,12,4,43,26,16,O344,O273,O757,O224"
extreme_hard_4,"97,#F4D HND,->,1,13,19,17,22,48,23,8,O232,O484,O289,O332"
extreme_hard_4,"98,#F4A KJM,->,21,24,43,15,13,5,8,27,B353,B568,B775,B792"
extreme_hard_5,"1,#F5T RKC,->,42,15,2,36,16,5,13,30,18,39,G329,G286,G503,G447,G429"
extreme_hard_5,"2,#F51 IC2 T,->,4,39,22,7,9,44,20,37,36,13,O595,O536,O205,O314,O439"
extreme_hard_5,"3,#F51 3YF P,->,11,15,35,3,21,5,38,19,30,17,O461,O680,O523,O412,O798"
extreme_hard_5,"4,#F52 O7V F,->,43,15,17,8,24,16,42,18,23,2,P754,P393,P738,P718,P330"
extreme_hard_5,"5,#F51 W60 D,->,22,6,37,7,14,16,40,25,24,36,O536,O314,O515,O224,O439"
extreme_hard_5,"6,#F5M UB6,->,19,48,13,45,3,17,21,18,30,2,B797,B358,B625,B499,B630"
extreme_hard_5,"7,#F5Y ZZG,->,42,3,1,10,40,11,18,22,2,24,G329,G650,G546,G220,G350"
extreme_hard_5,"8,#F52 G29 7,->,33,4,35,12,5,10,16,25,19,24,P610,P236,P633,P263,P255"
extreme_hard_5,"9,#F51 LPN A,->,40,12,15,45,42,8,6,11,14,16,B348,B648,B325,B726,B505"
extreme_hard_5,"10,#F5K H3O,->,22,36,4,25,2,7,18,16,19,47,G582,G746,G413,G220,G381"
extreme_hard_5,"11,#F52 2AD V,->,4,20,17,47,5,3,8,37,7,24,P498,P637,P629,P311,P656"
extreme_hard_5,"12,#F52 MDU 1,->,9,44,8,18,23,6,13,46,7,42,O232,O781,O332,O369,O349"
extreme_hard_5,"13,#F51 VDH U,->,17,21,2,36,5,13,23,26,33,24,B625,B586,B797,B780,B657"
extreme_hard_5,"14,#F5U NFH,->,14,17,8,25,48,3,1,33,30,19,O395,O708,O461,O252,O577"
extreme_hard_5,"15,#F52 DGS M,->,13,22,16,46,33,25,7,11,24,17,B797,B385,B483,B657,B353"
extreme_hard_5,"16,#F52 GKJ Q,->,7,10,8,33,25,2,23,5,45,14,B378,B657,B749,B580,B217"
extreme_hard_5,"17,#F52 G2S 2,->,23,25,10,18,33,15,22,24,3,48,B749,B223,B405,B353,B726"
extreme_hard_5,"18,#F51 7RE 2,->,27,12,19,17,44,2,6,31,7,48,B792,B237,B568,B652,B616"
extreme_hard_5,"19,#F52 G70 P,->,18,23,20,6,24,5,42,25,3,33,O332,O273,O740,O720,O613"
extreme_hard_5,"20,#F51 SLZ I,->,43,6,4,25,13,17,32,23,20,48,B568,B749,B625,B472,B775"
extreme_hard_5,"21,#F52 O9L S,->,38,17,16,44,4,48,20,9,25,24,G604,G632,G566,G741,G350"
extreme_hard_5,"22,#F51 QMX S,->,20,22,40,25,45,6,1,19,9,27,G516,G470,G356,G751,G670"
extreme_hard_5,"23,#F51 GKQ P,->,23,38,5,9,13,19,46,1,31,17,O744,O252,O205,O635,O595"
extreme_hard_5,"24,#F52 405 U,->,33,3,37,7,18,13,16,27,34,9,B405,B231,B594,B677,B638"
extreme_hard_5,"25,#F5J 924,->,2,3,14,18,27,13,22,23,25,9,G413,G293,G787,G681,G746"
extreme_hard_5,"26,#F5L 2HS,->,15,42,5,31,8,46,22,10,30,7,G661,G419,G782,G485,G628"
extreme_hard_5,"27,#F5U HPG,->,13,19,2,8,11,36,7,27,30,16,G315,G206,G286,G787,G447"
extreme_hard_5,"28,#F51 UE9 M,->,3,36,20,5,13,33,12,16,26,24,B586,B520,B483,B505,B780"
extreme_hard_5,"29,#F52 NRH A,->,23,36,12,47,24,35,18,11,19,15,B586,B385,B668,B594,B317"
extreme_hard_5,"30,#F5S YM2,->,20,12,2,4,19,41,11,31,14,47,B743,B780,B453,B652,B385"
extreme_hard_5,"31,#F5T BZP,->,22,39,10,30,14,20,42,18,24,15,O359,O577,O418,O406,O740"
extreme_hard_5,"32,#F51 ZUR Q,->,24,8,20,26,25,5,7,18,40,3,B459,B390,B312,B223,B401"
extreme_hard_5,"33,#F51 EFM M,->,32,19,44,25,24,20,18,14,5,21,B437,B634,B278,B594,B499"
extreme_hard_5,"34,#F51 VWZ W,->,46,1,15,44,22,20,17,19,12,40,G782,G795,G485,G618,G778"
extreme_hard_5,"35,#F5Q LPQ,->,18,16,6,26,12,23,3,2,33,19,B223,B780,B686,B464,B580"
extreme_hard_5,"36,#F5L 3OO,->,35,11,1,17,15,21,14,31,24,41,G665,G537,G339,G419,G628"
extreme_hard_5,"37,#F52 NPL 8,->,19,8,47,12,25,24,5,16,35,6,G233,G376,G309,G640,G665"
extreme_hard_5,"38,#F52 MZ9 7,->,45,5,42,4,23,10,34,20,19,21,P216,P347,P637,P449,P696"
extreme_hard_5,"39,#F51 LQD E,->,24,7,21,9,40,22,17,15,46,1,B353,B785,B348,B625,B385"
extreme_hard_5,"40,#F5N I6Q,->,41,11,19,14,6,26,16,21,36,17,B714,B325,B401,B499,B288"
extreme_hard_5,"41,#F51 1CE R,->,4,36,1,22,5,29,48,25,24,9,P725,P533,P476,P382,P656"
extreme_hard_5,"42,#F51 5S8 9,->,42,24,7,31,21,33,48,6,2,23,O687,O359,O543,O757,O224"
extreme_hard_5,"43,#F52 EMT R,->,23,14,3,35,15,24,36,8,6,16,P718,P340,P656,P471,P540"
extreme_hard_5,"44,#F51 7P0 V,->,9,39,6,27,10,18,12,48,38,16,P357,P207,P421,P754,P742"
extreme_hard_5,"45,#F51 A5V 1,->,13,18,7,42,10,19,43,6,1,31,O424,O406,O770,O461,O359"
extreme_hard_5,"46,#F5Y Q8A,->,22,24,23,6,19,48,17,12,28,1,B353,B686,B568,B541,B251"
extreme_hard_5,"47,#F5L 7K3,->,4,25,17,18,2,30,6,40,20,9,P704,P779,P389,P662,P268"
extreme_hard_5,"48,#F5O X9W,->,18,28,12,43,24,13,19,25,16,33,G588,G695,G350,G233,G578"
extreme_hard_5,"49,#F5T ENI,->,27,13,7,18,19,2,9,30,3,35,B792,B405,B437,B453,B769"
extreme_hard_5,"50,#F52 HZP P,->,18,48,16,25,12,10,33,14,19,22,O232,O266,O402,O445,O770"
extreme_hard_5,"51,#F52 1JU 8,->,40,8,33,3,4,36,2,24,21,47,G387,G654,G551,G350,G206"
extreme_hard_5,"52,#F51 VVB I,->,21,42,9,14,8,2,10,23,13,24,B611,B785,B780,B686,B353"
extreme_hard_5,"53,#F51 H3J Z,->,11,42,48,12,10,36,33,23,31,4,P347,P202,P435,P441,P593"
extreme_hard_5,"54,#F52 BB4 1,->,36,20,10,12,24,6,25,42,41,13,O729,O319,O740,O720,O213"
extreme_hard_5,"55,#F5O P6I,->,23,10,9,45,33,7,15,39,20,43,B378,B648,B763,B590,B616"
extreme_hard_5,"56,#F5Y 03O,->,9,13,4,36,1,5,28,3,24,43,G646,G286,G758,G244,G723"
extreme_hard_5,"57,#F5N 7XO,->,22,13,41,16,19,24,29,15,42,14,G485,G709,G350,G462,G661"
extreme_hard_5,"58,#F52 6YX 0,->,33,21,40,10,2,16,22,8,25,46,G481,G396,G503,G280,G381"
extreme_hard_5,"59,#F52 3NI S,->,15,3,7,18,13,36,2,27,33,4,G609,G220,G582,G670,G481"
extreme_hard_5,"60,#F5H SAI,->,27,23,36,4,6,29,32,13,33,11,B792,B586,B416,B348,B483"
extreme_hard_5,"61,#F51 7OP J,->,4,18,27,7,11,1,48,10,38,15,P779,P207,P357,P458,P255"
extreme_hard_5,"62,#F51 F7Q Q,->,27,19,12,21,4,39,16,17,1,42,B442,B616,B423,B541,B296"
extreme_hard_5,"63,#F5P R4O,->,18,17,20,19,29,13,34,14,39,15,G220,G516,G462,G636,G650"
extreme_hard_5,"64,#F51 HL0 U,->,7,31,18,15,14,12,8,33,42,17,B423,B594,B616,B657,B296"
extreme_hard_5,"65,#F5M 1QS,->,19,30,4,22,41,24,5,25,23,36,G628,G485,G787,G746,G286"
extreme_hard_5,"66,#F51 DHC L,->,25,9,15,48,6,8,33,23,1,2,O266,O205,O490,O355,O587"
extreme_hard_5,"67,#F52 LP7 O,->,42,8,1,25,15,14,16,17,45,9,G661,G746,G293,G640,G206"
extreme_hard_5,"68,#F5J HQP,->,47,10,19,2,20,7,33,15,29,14,O793,O770,O502,O613,O599"
extreme_hard_5,"69,#F5F JSH,->,31,14,11,27,43,20,24,9,4,1,O591,O213,O279,O369,O530"
extreme_hard_5,"70,#F5K 9K1,->,17,8,5,2,42,16,22,47,24,44,O484,O599,O406,O793,O289"
extreme_hard_5,"71,#F52 LYF 2,->,8,7,25,24,23,15,12,18,34,6,B358,B749,B686,B594,B479"
extreme_hard_5,"72,#F52 J2V 7,->,47,4,48,13,11,6,15,44,22,25,P637,P277,P486,P382,P263"
extreme_hard_5,"73,#F52 1ZE U,->,48,4,22,9,5,3,1,23,47,21,B616,B487,B390,B304,B358"
extreme_hard_5,"74,#F5H 2D9,->,12,1,47,15,4,36,9,44,35,10,O530,O639,O474,O461,O680"
extreme_hard_5,"75,#F51 D35 8,->,7,21,47,6,32,20,1,24,13,33,G403,G381,G434,G274,G578"
extreme_hard_5,"76,#F5Q XDY,->,6,25,7,44,12,29,4,22,27,5,B749,B797,B464,B487,B442"
extreme_hard_5,"77,#F52 I6V E,->,19,23,6,18,3,33,25,17,44,9,B317,B534,B657,B749,B797"
extreme_hard_5,"78,#F51 3DG U,->,42,4,33,19,23,17,41,20,24,44,B611,B534,B686,B204,B739"
extreme_hard_5,"79,#F51 E22 L,->,21,10,16,45,32,4,19,38,7,11,O523,O653,O587,O744,O289"
extreme_hard_5,"80,#F51 F5E Q,->,24,25,13,4,23,31,27,5,12,46,B312,B797,B423,B442,B785"
extreme_hard_5,"81,#F5F EO8,->,9,28,24,23,6,31,19,15,17,38,G491,G350,G419,G233,G604"
extreme_hard_5,"82,#F51 GEJ 6,->,31,1,44,20,12,8,3,22,2,41,B423,B797,B616,B487,B792"
extreme_hard_5,"83,#F5Q BV7,->,4,48,5,42,16,9,31,1,19,29,P287,P690,P509,P589,P562"
extreme_hard_5,"84,#F5Z R6J,->,9,26,1,44,21,18,40,6,24,17,P221,P202,P779,P476,P656"
extreme_hard_5,"85,#F52 5N0 9,->,17,18,27,15,45,8,48,11,25,4,O781,O338,O369,O232,O266"
extreme_hard_5,"86,#F52 34Q Y,->,19,33,3,35,4,41,22,6,36,7,B763,B769,B677,B534,B586"
extreme_hard_5,"87,#F51 CB9 5,->,12,40,7,23,11,32,2,21,16,17,O617,O332,O587,O669,O484"
extreme_hard_5,"88,#F51 JUE M,->,8,18,13,40,23,35,3,7,25,1,B223,B401,B668,B348,B749"
extreme_hard_5,"89,#F52 6JN T,->,10,36,15,26,12,42,14,9,5,7,O439,O617,O349,O219,O252"
extreme_hard_5,"90,#F51 NB6 Y,->,22,23,36,18,43,8,31,24,9,40,B686,B586,B739,B432,B401"
extreme_hard_5,"91,#F51 CSF 0,->,25,11,8,33,21,7,32,19,18,42,G746,G758,G339,G434,G322"
extreme_hard_5,"92,#F52 BC0 4,->,23,17,24,1,43,8,18,27,42,20,G681,G274,G253,G787,G293"
extreme_hard_5,"93,#F51 QX1 D,->,38,17,18,25,33,4,23,47,20,40,O257,O708,O252,O635,O558"
extreme_hard_5,"94,#F52 D02 U,->,43,25,20,16,10,5,35,17,36,23,B568,B505,B763,B337,B586"
extreme_hard_5,"95,#F51 RLP 0,->,18,34,14,32,5,19,24,25,43,16,G572,G470,G578,G746,G737"
extreme_hard_5,"96,#F51 EK1 U,->,1,38,48,18,17,31,14,33,15,39,B270,B739,B423,B534,B432"
extreme_hard_5,"97,#F51 82B T,->,17,1,2,43,48,5,9,31,6,18,O484,O402,O461,O359,O543"
extreme_hard_5,"98,#F52 1RE 2,->,10,15,7,13,8,26,18,25,19,38,B611,B657,B390,B749,B606"
extreme_hard_6,"1,#F65 9M5 T,->,10,2,14,36,11,43,46,21,27,25,3,20,O639,O729,O289,O369,O213,O273"
extreme_hard_6,"2,#F64 CI7 R,->,6,36,24,21,22,46,19,10,7,48,1,3,P435,P656,P216,P696,P399,P662"
extreme_hard_6,"3,#F64 5JH F,->,10,20,5,39,11,2,26,12,24,46,25,14,P268,P593,P287,P615,P637,P704"
extreme_hard_6,"4,#F63 AU0 0,->,24,20,7,30,5,6,11,4,10,36,25,46,G350,G447,G578,G566,G582,G381"
extreme_hard_6,"5,#F64 KIO 1,->,39,17,3,48,13,11,18,22,38,25,24,7,O591,O319,O386,O536,O744,O658"
extreme_hard_6,"6,#F63 U24 G,->,3,18,34,23,47,13,17,48,6,1,36,11,G220,G475,G381,G566,G650,G582"
extreme_hard_6,"7,#F63 1JT H,->,32,22,2,24,17,16,29,5,9,27,13,25,O558,O658,O484,O599,O338,O266"
extreme_hard_6,"8,#F63 RKH D,->,31,19,6,17,12,22,23,2,21,27,14,24,O359,O484,O402,O332,O213,O658"
extreme_hard_6,"9,#F64 G1X H,->,31,12,43,8,23,2,36,1,33,10,15,26,O591,O461,O332,O439,O445,O617"
extreme_hard_6,"10,#F65 AWP 1,->,46,18,7,17,25,33,22,8,21,42,13,23,O639,O484,O252,O536,O406,O332"
extreme_hard_6,"11,#F64 MBU B,->,9,17,35,25,23,27,24,46,32,14,11,16,P362,P340,P335,P633,P553,P509"
extreme_hard_6,"12,#F65 2LO B,->,8,33,36,2,20,10,9,41,18,23,17,12,P441,P435,P498,P335,P330,P482"
extreme_hard_6,"13,#F63 7TO D,->,26,11,19,29,33,23,20,15,18,47,2,24,O617,O564,O355,O502,O639,O658"
extreme_hard_6,"14,#F63 S8U F,->,39,7,33,6,36,18,34,17,24,46,25,22,P357,P610,P435,P377,P633,P533"
extreme_hard_6,"15,#F62 ZHL 9,->,7,20,28,17,1,42,25,21,41,19,3,16,O355,O530,O418,O708,O213,O664"
extreme_hard_6,"16,#F64 JFX X,->,21,9,39,4,48,5,16,33,12,43,15,25,O219,O591,O319,O490,O461,O266"
extreme_hard_6,"17,#F63 DYP P,->,29,21,39,3,5,35,23,16,11,44,10,33,O480,O595,O680,O332,O205,O445"
extreme_hard_6,"18,#F63 3QG O,->,23,2,30,25,15,1,4,18,10,26,33,17,G681,G628,G661,G220,G387,G532"
extreme_hard_6,"19,#F63 QRB 4,->,7,23,10,8,31,15,16,40,17,18,25,24,G302,G376,G650,G396,G537,G350"
extreme_hard_6,"20,#F63 TW7 H,->,34,9,7,31,15,3,11,46,14,36,18,10,O379,O359,O406,O219,O439,O424"
extreme_hard_6,"21,#F63 AV1 P,->,22,14,6,30,10,25,13,16,19,33,3,24,O536,O577,O266,O374,O445,O658"
extreme_hard_6,"22,#F63 U4C S,->,24,25,11,38,6,22,47,21,20,31,44,2,G746,G751,G485,G381,G650,G632"
extreme_hard_6,"23,#F63 T1Y M,->,6,18,15,36,47,14,31,10,24,12,25,20,B534,B557,B385,B652,B353,B749"
extreme_hard_6,"24,#F63 OM2 W,->,19,23,1,10,5,25,4,27,3,9,35,16,G681,G650,G746,G440,G646,G766"
extreme_hard_6,"25,#F65 COG 6,->,8,24,33,4,17,19,13,7,12,23,18,48,B353,B405,B541,B797,B686,B616"
extreme_hard_6,"26,#F64 WPS F,->,21,8,19,23,1,27,20,25,42,4,13,17,P518,P330,P579,P263,P690,P482"
extreme_hard_6,"27,#F65 DC4 N,->,15,17,2,24,19,45,3,38,23,33,5,9,P347,P656,P651,P255,P441,P362"
extreme_hard_6,"28,#F63 D8Y U,->,8,46,2,29,16,19,4,1,7,24,17,40,B385,B549,B505,B652,B353,B348"
extreme_hard_6,"29,#F63 4PH J,->,24,6,43,23,20,1,4,19,33,21,30,14,P656,P316,P498,P696,P352,P389"
extreme_hard_6,"30,#F64 CZT C,->,11,18,33,5,12,13,25,6,31,1,40,22,G220,G481,G632,G746,G429,G778"
extreme_hard_6,"31,#F63 5U7 Y,->,38,25,2,31,46,4,12,28,11,18,6,24,B606,B432,B648,B590,B726,B353"
extreme_hard_6,"32,#F63 ORQ 5,->,14,39,22,18,27,3,47,9,24,42,35,21,O359,O781,O581,O635,O418,O243"
extreme_hard_6,"33,#F64 QE5 D,->,33,13,47,23,2,6,7,12,42,3,36,25,O445,O653,O224,O355,O687,O729"
extreme_hard_6,"34,#F65 GJA N,->,35,25,13,16,47,18,36,3,24,21,1,19,P340,P509,P651,P435,P656,P767"
extreme_hard_6,"35,#F64 GOJ C,->,15,19,17,11,7,24,22,25,21,31,40,9,G233,G618,G350,G746,G429,G396"
extreme_hard_6,"36,#F64 3NC A,->,31,20,18,40,21,19,4,44,11,12,7,25,B423,B390,B341,B726,B697,B749"
extreme_hard_6,"37,#F64 VQP 2,->,21,6,17,23,27,7,25,1,15,3,9,34,B534,B686,B442,B749,B331,B479"
extreme_hard_6,"38,#F63 TH2 3,->,21,24,42,11,23,16,20,33,36,17,14,31,P518,P414,P509,P352,P435,P357"
extreme_hard_6,"39,#F64 DX5 W,->,4,18,10,35,36,13,22,27,6,7,12,31,G220,G766,G582,G440,G654,G429"
extreme_hard_6,"40,#F63 1W6 Q,->,9,17,18,41,21,8,29,16,24,23,34,14,B528,B677,B341,B416,B686,B479"
extreme_hard_6,"41,#F63 OF2 E,->,4,38,2,9,35,5,23,27,11,1,47,12,B270,B648,B769,B442,B652,B358"
extreme_hard_6,"42,#F63 DLV D,->,22,25,9,16,29,8,6,31,12,44,24,36,O536,O515,O480,O359,O386,O439"
extreme_hard_6,"43,#F64 3N9 U,->,31,8,11,44,17,40,13,21,24,22,23,34,B423,B797,B390,B341,B278,B638"
extreme_hard_6,"44,#F64 2MB T,->,19,48,24,43,13,31,33,22,14,26,12,18,O205,O289,O595,O252,O631,O781"
extreme_hard_6,"45,#F64 WAI M,->,27,22,7,12,35,5,24,13,8,11,19,23,B442,B256,B337,B353,B212,B686"
extreme_hard_6,"46,#F64 O5N Z,->,40,18,24,3,46,16,6,43,20,21,13,19,P553,P656,P216,P458,P518,P696"
extreme_hard_6,"47,#F63 KGF O,->,44,16,12,38,15,24,22,1,13,18,21,31,G632,G267,G350,G650,G592,G429"
extreme_hard_6,"48,#F65 GYD U,->,3,42,7,18,45,1,10,19,23,20,25,8,B296,B223,B785,B237,B686,B749"
extreme_hard_6,"49,#F63 CWZ 8,->,27,7,4,13,35,5,9,28,20,22,14,33,G670,G632,G665,G244,G485,G578"
extreme_hard_6,"50,#F65 GIZ Q,->,48,4,18,45,35,8,23,22,21,7,36,17,B568,B358,B337,B686,B499,B586"
extreme_hard_6,"51,#F63 4B5 L,->,36,17,22,10,27,15,30,9,48,5,13,24,O439,O536,O213,O391,O289,O658"
extreme_hard_6,"52,#F63 9GS 8,->,11,35,39,16,17,18,10,27,20,4,24,33,G766,G429,G592,G440,G447,G654"
extreme_hard_6,"53,#F63 LWO 9,->,6,21,26,16,44,18,45,12,20,48,9,31,O490,O224,O386,O369,O757,O359"
extreme_hard_6,"54,#F63 MV9 F,->,14,13,46,17,1,18,16,26,2,48,25,4,P228,P637,P357,P221,P399,P704"
extreme_hard_6,"55,#F63 OE4 5,->,18,22,5,23,10,31,41,16,3,34,1,33,O536,O715,O359,O581,O550,O355"
extreme_hard_6,"56,#F65 9EO R,->,20,36,25,45,9,24,16,27,23,42,22,14,P435,P790,P216,P207,P347,P533"
extreme_hard_6,"57,#F65 B3J M,->,15,22,5,6,3,44,13,48,9,33,23,46,B487,B483,B634,B697,B405,B385"
extreme_hard_6,"58,#F63 6LB J,->,4,29,26,6,23,11,13,20,39,7,33,19,P562,P221,P330,P498,P357,P352"
extreme_hard_6,"59,#F63 1IE 3,->,11,16,48,9,8,2,31,14,35,12,1,24,P509,P316,P597,P589,P340,P656"
extreme_hard_6,"60,#F63 MOW 4,->,31,14,5,45,15,8,18,26,17,16,3,23,G650,G782,G609,G778,G537,G681"
extreme_hard_6,"61,#F63 M42 P,->,24,22,9,1,19,16,25,26,23,44,33,2,O658,O359,O770,O224,O232,O490"
extreme_hard_6,"62,#F63 2OX 3,->,10,34,3,13,30,2,4,24,9,31,12,25,P449,P629,P389,P656,P593,P316"
extreme_hard_6,"63,#F64 YS6 8,->,13,8,6,35,26,2,17,33,23,25,20,46,G356,G334,G387,G654,G681,G782"
extreme_hard_6,"64,#F63 8OL 4,->,9,1,27,7,36,8,24,41,5,16,17,30,G650,G787,G286,G440,G578,G447"
extreme_hard_6,"65,#F63 FTF A,->,8,24,2,11,5,46,20,31,19,18,17,30,B353,B780,B385,B423,B594,B204"
extreme_hard_6,"66,#F63 3KT R,->,24,2,34,23,30,5,25,15,8,39,1,18,P656,P547,P389,P263,P589,P779"
extreme_hard_6,"67,#F65 EL3 W,->,24,5,13,9,47,1,6,42,20,33,44,4,G350,G646,G376,G609,G532,G737"
extreme_hard_6,"68,#F64 3NY C,->,10,34,19,17,4,31,21,3,6,25,43,16,G636,G537,G419,G387,G746,G614"
